Date,SPY,EUR/USD,BTC,GLD,ETH
2024-10-14,572.557861328125,1.0925379991531372,66046.125,245.07000732421875,2628.89990234375
2024-10-15,568.1093139648438,1.0909169912338257,67041.109375,245.9199981689453,2606.02197265625
2024-10-16,570.5785522460938,1.0884116888046265,67612.71875,247.1499938964844,2611.10205078125
2024-10-17,570.6275024414062,1.0862481594085691,67399.8359375,248.6300048828125,2604.2734375
2024-10-18,572.8224487304688,1.0829542875289917,68418.7890625,251.27000427246097,2641.55224609375
2024-10-21,571.8816528320312,1.0868619680404663,67367.8515625,251.22000122070312,2665.712158203125
2024-10-22,571.5779418945312,1.0817828178405762,67361.40625,253.92999267578125,2620.197509765625
2024-10-23,566.355224609375,1.079727053642273,66432.1953125,250.8699951171875,2509.098876953125
2024-10-24,567.5802001953125,1.0780508518218994,68161.0546875,252.8000030517578,2534.49853515625
2024-10-25,567.3840942382812,1.0824151039123535,66642.4140625,253.32000732421875,2435.93408203125
2024-10-28,569.13818359375,1.0796570777893066,69907.7578125,253.3300018310547,2565.34814453125
2024-10-29,570.0592651367188,1.0816774368286133,72720.4921875,256.0899963378906,2637.95751953125
2024-10-30,568.3346557617188,1.0820636749267578,72339.5390625,257.5,2657.37255859375
2024-10-31,557.1934814453125,1.085917830467224,70215.1875,253.5099945068359,2515.79931640625
2024-11-01,559.545166015625,1.0886130332946775,69482.46875,252.47000122070312,2511.885498046875
2024-11-04,558.33984375,1.087453007698059,67811.5078125,252.8300018310547,2397.0263671875
2024-11-05,565.0913696289062,1.0874056816101074,69359.5625,253.3999938964844,2422.650634765625
2024-11-06,579.142578125,1.093445897102356,75639.078125,245.6999969482422,2724.169189453125
2024-11-07,583.6206665039062,1.073306918144226,75904.859375,249.6499938964844,2895.58544921875
2024-11-08,586.148681640625,1.0795172452926636,76545.4765625,247.9600067138672,2962.296630859375
2024-11-11,586.7072143554688,1.0714898109436035,88701.484375,242.13999938964844,3374.81298828125
2024-11-12,584.8846435546875,1.066439151763916,87955.8125,240.0500030517578,3246.25732421875
2024-11-13,585.1687622070312,1.061672568321228,90584.1640625,237.6300048828125,3192.595947265625
2024-11-14,581.4061279296875,1.0564124584197998,87250.4296875,237.0099945068359,3058.94873046875
2024-11-15,573.9591064453125,1.0530084371566772,91066.0078125,236.58999633789065,3103.04052734375
2024-11-18,576.310791015625,1.0533745288848877,90542.640625,241.08999633789065,3207.8564453125
2024-11-19,578.4174194335938,1.059490442276001,92343.7890625,243.25,3111.384033203125
2024-11-20,578.6134643554688,1.0607603788375854,94339.4921875,244.6199951171875,3072.18798828125
2024-11-21,581.7196655273438,1.0546187162399292,98504.7265625,246.66000366210935,3361.053955078125
2024-11-22,583.5225830078125,1.0469341278076172,98997.6640625,249.83999633789065,3331.600830078125
2024-11-25,585.5018920898438,1.0479873418807983,93102.296875,242.47999572753903,3413.5439453125
2024-11-26,588.5592041015625,1.0444300174713137,91985.3203125,242.9499969482422,3326.517333984375
2024-11-27,586.7758178710938,1.0491198301315308,95962.53125,243.4900054931641,3657.249267578125
2024-11-29,590.4208984375,1.0563008785247805,97461.5234375,245.58999633789065,3593.494384765625
2024-12-02,591.4791870117188,1.0545074939727783,95865.3046875,243.44000244140625,3644.198486328125
2024-12-03,591.7534790039062,1.0501223802566528,96002.1640625,243.92999267578125,3620.711669921875
2024-12-04,595.427978515625,1.0510826110839844,98768.53125,244.6699981689453,3841.3310546875
2024-12-05,594.4481201171875,1.051414132118225,96593.5703125,242.86000061035156,3811.00830078125
2024-12-06,595.5750122070312,1.058559536933899,99920.7109375,242.9499969482422,4005.810546875
2024-12-09,592.5079345703125,1.056546330451965,97432.71875,245.36000061035156,3718.6904296875
2024-12-10,590.6658325195312,1.0555204153060913,96675.4296875,248.58999633789065,3631.833740234375
2024-12-11,595.2321166992188,1.0532968044281006,101173.03125,250.9600067138672,3832.822021484375
2024-12-12,592.1651000976562,1.0506850481033323,100043.0,247.27999877929688,3883.1015625
2024-12-13,592.0474853515625,1.0474056005477903,101459.2578125,244.2899932861328,3911.205322265625
2024-12-16,594.5755004882812,1.051005244255066,106029.71875,244.8800048828125,3987.48095703125
2024-12-17,592.1259155273438,1.0517348051071167,106140.6015625,243.94000244140625,3886.76611328125
2024-12-18,574.4783935546875,1.0495051145553589,100041.5390625,239.2599945068359,3618.791259765625
2024-12-19,574.302001953125,1.0350252389907837,97490.953125,239.6000061035156,3417.927978515625
2024-12-20,581.199951171875,1.0364949703216553,97755.9296875,242.1000061035156,3472.553466796875
2024-12-23,584.6803588867188,1.0433076620101929,94686.2421875,240.9600067138672,3415.785400390625
2024-12-24,591.1791381835938,1.0405826568603516,98676.09375,241.44000244140625,3492.0498046875
2024-12-26,591.2184448242188,1.0399551391601562,95795.515625,243.07000732421875,3331.225830078125
2024-12-27,584.9949951171875,1.0423181056976318,94164.859375,241.3999938964844,3328.9169921875
2024-12-30,578.3192749023438,1.0429377555847168,92643.2109375,240.6300048828125,3356.392578125
2024-12-31,576.2152099609375,1.040615200996399,93429.203125,242.1300048828125,3332.53173828125
2025-01-02,574.7996215820312,1.0351860523223877,96886.875,245.4199981689453,3451.392578125
2025-01-03,581.9865112304688,1.0268205404281616,98107.4296875,243.4900054931641,3605.009765625
2025-01-06,585.339111328125,1.030534744262695,102078.0859375,243.19000244140625,3688.611328125
2025-01-07,578.7223510742188,1.0386372804641724,96922.703125,244.55999755859375,3381.577392578125
2025-01-08,579.5678100585938,1.034554123878479,95043.5234375,245.86000061035156,3326.329345703125
2025-01-10,570.7192993164062,1.0297601222991943,94701.453125,248.2100067138672,3267.489990234375
2025-01-13,571.604248046875,1.0244431495666504,94516.5234375,245.7400054931641,3135.499755859375
2025-01-14,572.3907470703125,1.026525378227234,96534.046875,247.02999877929688,3223.6845703125
2025-01-15,582.8025512695312,1.030683517456055,100504.4921875,248.8800048828125,3450.53759765625
2025-01-16,581.6817626953125,1.0295268297195437,99756.90625,250.6000061035156,3308.34521484375
2025-01-17,587.5217895507812,1.0301949977874756,104462.0390625,249.27000427246097,3474.107177734375
2025-01-21,592.899658203125,1.0420682430267334,106146.265625,253.1300048828125,3327.40625
2025-01-22,596.2326049804688,1.040593504905701,103653.0703125,254.42999267578125,3240.224609375
2025-01-23,599.48681640625,1.0410159826278689,103960.171875,254.07000732421875,3334.714111328125
2025-01-24,597.73681640625,1.041601538658142,104819.484375,255.6499938964844,3309.554931640625
2025-01-27,589.2815551757812,1.0467586517333984,102087.6875,252.9900054931641,3178.92041015625
2025-01-28,594.344970703125,1.0445064306259155,101332.4765625,255.17999267578125,3077.112548828125
2025-01-29,591.6804809570312,1.04290509223938,103703.2109375,254.1999969482422,3112.9990234375
2025-01-30,594.8561401367188,1.0425245761871338,104735.3046875,258.04998779296875,3247.780029296875
2025-01-31,591.6903076171875,1.0397279262542725,102405.0234375,258.55999755859375,3298.26513671875
2025-02-03,587.70849609375,1.024779200553894,101405.421875,259.94000244140625,2884.566650390625
2025-02-04,591.6510620117188,1.0327378511428833,97871.8203125,262.5,2735.05126953125
2025-02-05,594.0498657226562,1.0372798442840576,96615.4453125,264.1300048828125,2787.779052734375
2025-02-06,596.1145629882812,1.0400848388671875,96593.296875,263.42999267578125,2688.40087890625
2025-02-07,590.6580810546875,1.0385725498199463,96529.0859375,263.8999938964844,2622.211181640625
2025-02-10,594.6692504882812,1.0311616659164429,97437.5546875,268.3699951171875,2661.166748046875
2025-02-11,595.1216430664062,1.0301525592803955,95747.4296875,267.3900146484375,2602.781982421875
2025-02-12,593.2044677734375,1.0364949703216553,97885.859375,267.6700134277344,2736.902099609375
2025-02-13,599.4671630859375,1.039198637008667,96623.8671875,270.30999755859375,2675.902587890625
2025-02-14,599.437744140625,1.0461673736572266,97508.96875,266.2900085449219,2726.091552734375
2025-02-18,601.1976318359375,1.048536777496338,95539.546875,270.70001220703125,2669.3388671875
2025-02-19,602.6133422851562,1.044833779335022,96635.609375,270.8500061035156,2715.77099609375
2025-02-20,600.1062622070312,1.0421009063720703,98333.9375,270.989990234375,2740.386474609375
2025-02-21,589.8419189453125,1.050056219100952,96125.546875,270.739990234375,2659.655517578125
2025-02-24,587.157958984375,1.0474823713302612,91418.171875,272.2099914550781,2513.8212890625
2025-02-25,584.2379760742188,1.0461344718933103,88736.171875,268.6199951171875,2493.592529296875
2025-02-26,584.5328369140625,1.0524100065231323,84347.0234375,269.0299987792969,2331.45263671875
2025-02-27,575.2025756835938,1.0488777160644531,84704.2265625,264.92999267578125,2305.484375
2025-02-28,584.1790161132812,1.039511799812317,84373.0078125,263.2699890136719,2237.9052734375
2025-03-03,573.944091796875,1.0413846969604492,86065.671875,266.739990234375,2145.573974609375
2025-03-04,567.1504516601562,1.0485037565231323,87222.1953125,269.05999755859375,2170.01513671875
2025-03-05,573.24609375,1.062699317932129,90623.5625,269.6199951171875,2241.977294921875
2025-03-06,563.0703125,1.0794938802719116,89961.7265625,268.25,2202.476806640625
2025-03-07,566.2262573242188,1.0787951946258545,86742.671875,268.3900146484375,2138.987548828125
2025-03-10,551.14453125,1.086059331893921,78532.0,266.0400085449219,1861.1513671875
2025-03-11,546.5628662109375,1.0839403867721558,82862.2109375,269.1600036621094,1919.844970703125
2025-03-12,549.4632568359375,1.0914170742034912,83722.359375,270.3299865722656,1908.982666015625
2025-03-13,542.1386108398438,1.0886249542236328,81066.703125,275.1300048828125,1862.9696044921875
2025-03-14,553.3369140625,1.085564136505127,83969.1015625,275.239990234375,1909.467529296875
2025-03-17,557.6038818359375,1.0881274938583374,84075.6875,276.7300109863281,1927.0029296875
2025-03-18,551.5770874023438,1.091917634010315,82718.5,279.9599914550781,1932.54345703125
2025-03-19,557.584228515625,1.093948245048523,86854.2265625,281.1099853515625,2057.7490234375
2025-03-20,555.9718627929688,1.0911908149719238,84167.1953125,280.75,1982.099853515625
2025-03-21,556.1552734375,1.0856702327728271,84043.2421875,278.489990234375,1964.8475341796875
2025-03-24,566.115234375,1.083576202392578,87498.9140625,277.25,2077.47900390625
2025-03-25,567.4759521484375,1.0803569555282593,87471.703125,278.4700012207031,2067.76416015625
2025-03-26,560.7013549804688,1.0787487030029297,86900.8828125,278.239990234375,2009.1893310546875
2025-03-27,559.2123413085938,1.0742061138153076,87177.1015625,281.9700012207031,2002.357421875
2025-03-28,547.95068359375,1.080100178718567,84353.1484375,284.05999755859375,1895.5029296875
2025-03-31,551.6289672851562,1.082391619682312,82548.9140625,288.1400146484375,1823.47998046875
2025-04-01,553.18701171875,1.0818880796432495,85169.171875,287.57000732421875,1905.491455078125
2025-04-02,556.6878051757812,1.0795987844467163,82485.7109375,288.1600036621094,1795.313232421875
2025-04-03,529.2537841796875,1.090869426727295,83102.828125,286.4200134277344,1815.63720703125
2025-04-04,498.2696838378906,1.1043744087219238,83843.8046875,279.7200012207031,1815.335205078125
2025-04-07,497.3822021484375,1.098454475402832,79235.3359375,273.7099914550781,1555.240966796875
2025-04-08,489.5917663574219,1.0915361642837524,76271.953125,275.20001220703125,1472.5531005859375
2025-04-09,541.0084228515625,1.0980443954467771,82573.953125,285.3800048828125,1668.0400390625
2025-04-10,517.3018798828125,1.0952062606811523,79626.140625,292.3500061035156,1522.518798828125
2025-04-11,526.531982421875,1.1257838010787964,83404.8359375,297.92999267578125,1567.1497802734375
2025-04-14,531.64013671875,1.1343141794204712,84542.390625,296.2300109863281,1622.7698974609375
2025-04-15,530.151123046875,1.1339668035507202,83668.9921875,297.7799987792969,1588.6324462890625
2025-04-16,518.3668823242188,1.1292672157287598,84033.8671875,307.4700012207031,1578.1053466796875
2025-04-17,519.1064453125,1.1396790742874146,84895.75,306.1199951171875,1582.54833984375
2025-04-22,519.9348754882812,1.1512778997421265,93441.890625,311.1099853515625,1757.3316650390625
2025-04-23,527.9915161132812,1.1351252794265747,93699.109375,303.6499938964844,1796.104248046875
2025-04-24,539.105224609375,1.132733702659607,93943.796875,308.07000732421875,1769.8316650390625
2025-04-25,543.0003051757812,1.1371906995773315,94720.5,304.7300109863281,1786.634521484375
2025-04-28,543.2073974609375,1.1343141794204712,94978.75,309.07000732421875,1798.851806640625
2025-04-29,546.6292724609375,1.1409143209457395,94284.7890625,306.05999755859375,1799.1756591796875
2025-04-30,546.84619140625,1.1389262676239014,94207.3125,303.7699890136719,1793.775390625
2025-05-01,550.7216186523438,1.1324899196624756,96492.3359375,297.4599914550781,1839.2215576171875
2025-05-02,558.8966674804688,1.1296498775482178,96910.0703125,297.9800109863281,1842.7078857421875
2025-05-05,555.6918334960938,1.1323232650756836,94748.0546875,306.8800048828125,1819.697509765625
2025-05-06,551.0470581054688,1.1313369274139404,96802.4765625,315.4800109863281,1815.0875244140625
2025-05-07,553.364501953125,1.1342755556106567,97032.3203125,310.75,1811.606689453125
2025-05-08,557.2202758789062,1.1306205987930298,103241.4609375,304.6300048828125,2206.5146484375
2025-05-09,556.5103149414062,1.122422695159912,102970.8515625,306.8399963378906,2345.50732421875
2025-05-12,574.9015502929688,1.12296462059021,102812.953125,298.19000244140625,2496.397705078125
2025-05-13,578.6981811523438,1.1095577478408811,104169.8125,299.4599914550781,2680.129638671875
2025-05-14,579.437744140625,1.1185556650161743,103539.4140625,293.1600036621094,2610.063232421875
2025-05-15,582.2678833007812,1.1181930303573608,103744.640625,297.8399963378906,2546.85693359375
2025-05-16,585.9560546875,1.1192693710327148,103489.2890625,294.239990234375,2536.297607421875
2025-05-19,586.5969848632812,1.1187559366226196,105606.1796875,298.0299987792969,2529.166748046875
2025-05-20,584.6246948242188,1.123342990875244,106791.0859375,303.5799865722656,2524.173095703125
2025-05-21,574.7733154296875,1.128795504570007,109678.078125,305.82000732421875,2552.34716796875
2025-05-22,575.000244140625,1.133118748664856,111673.28125,303.1099853515625,2664.156982421875
2025-05-23,571.0753173828125,1.1281843185424805,107287.796875,309.75,2526.44189453125
2025-05-27,582.9483032226562,1.1388484239578247,108994.640625,304.5,2663.06982421875
2025-05-28,579.5757446289062,1.1337097883224487,107802.328125,303.80999755859375,2682.212890625
2025-05-29,581.8635864257812,1.123368263244629,105641.7578125,305.6099853515625,2632.65478515625
2025-05-30,581.2127075195312,1.1378376483917236,103998.5703125,303.6000061035156,2529.943603515625
2025-06-02,584.4867553710938,1.1353315114974976,105881.53125,311.6700134277344,2607.097412109375
2025-06-03,587.8197631835938,1.1453442573547363,105432.46875,308.9100036621094,2593.2802734375
2025-06-04,587.6619873046875,1.1384464502334597,104731.984375,310.8999938964844,2608.64306640625
2025-06-05,584.8218994140625,1.1422044038772583,101575.953125,309.3299865722656,2416.28564453125
2025-06-06,590.8275146484375,1.1453834772109983,104390.34375,305.17999267578125,2477.19482421875
2025-06-09,591.3599243164062,1.1407841444015503,110294.1015625,306.6199951171875,2681.51708984375
2025-06-10,594.7127685546875,1.1428048610687256,110257.234375,306.7099914550781,2813.517578125
2025-06-11,593.0166015625,1.143746018409729,108686.625,308.3699951171875,2773.529296875
2025-06-12,595.3734741210938,1.1509333848953247,105929.0546875,312.20001220703125,2651.795166015625
2025-06-13,588.7171630859375,1.1600254774093628,106090.96875,316.2900085449219,2579.486083984375
2025-06-16,594.318359375,1.1556684970855713,106796.7578125,311.7799987792969,2540.60498046875
2025-06-17,589.2398681640625,1.1551345586776731,104601.1171875,311.94000244140625,2510.761474609375
2025-06-18,589.1510620117188,1.1482638120651243,104883.328125,310.260009765625,2524.301513671875
2025-06-20,587.7674560546875,1.1512778997421265,103309.6015625,310.1300048828125,2407.30419921875
2025-06-23,593.572998046875,1.1500862836837769,105577.7734375,311.0799865722656,2421.824951171875
2025-06-24,600.13037109375,1.1599044799804688,106045.6328125,306.19000244140625,2448.0087890625
2025-06-25,600.4666748046875,1.161224365234375,107361.2578125,307.1199951171875,2419.310302734375
2025-06-26,605.1646118164062,1.1683744192123413,106960.0,306.7799987792969,2416.146728515625
2025-06-27,608.1713256835938,1.1692214012145996,107088.4296875,301.2200012207031,2423.866943359375
2025-06-30,611.0790405273438,1.1727453470230105,107135.3359375,304.8299865722656,2486.46435546875
2025-07-01,610.88134765625,1.178717017173767,105698.28125,307.54998779296875,2405.792724609375
2025-07-02,613.650634765625,1.180553913116455,108859.3203125,309.25,2571.33544921875
2025-07-03,618.487060546875,1.18002450466156,109647.9765625,307.1400146484375,2591.00732421875
2025-07-07,613.8780517578125,1.178078293800354,108299.8515625,307.3699951171875,2543.01318359375
2025-07-08,613.5418090820312,1.1736538410186768,108950.2734375,304.1600036621094,2615.505859375
2025-07-09,617.2210083007812,1.1724566221237185,111326.5546875,305.5199890136719,2770.777587890625
2025-07-10,618.9617309570312,1.17311692237854,115987.203125,306.20001220703125,2954.84521484375
2025-07-11,616.7858276367188,1.1702749729156494,117516.9921875,309.1400146484375,2957.88623046875
2025-07-14,617.9627685546875,1.1682106256484983,119849.703125,308.010009765625,3013.350830078125
2025-07-15,615.3220825195312,1.1666297912597656,117777.1875,306.7300109863281,3139.8896484375
2025-07-16,617.3792724609375,1.160739183425903,118738.5078125,308.260009765625,3371.5068359375
2025-07-17,621.1574096679688,1.1635754108428955,119289.84375,307.5899963378906,3476.784423828125
2025-07-18,620.7024536132812,1.161548137664795,118003.2265625,308.3900146484375,3549.016357421875
2025-07-21,621.87939453125,1.163074612617493,117439.5390625,313.1300048828125,3763.371337890625
2025-07-22,621.9684448242188,1.1694538593292236,119995.4140625,316.1000061035156,3749.1455078125
2025-07-23,627.2598266601562,1.1739156246185305,118754.9609375,312.17999267578125,3629.70361328125
2025-07-24,627.4674682617188,1.1774264574050903,118368.0,310.2699890136719,3708.005615234375
2025-07-25,630.1181030273438,1.1756131649017334,117635.8828125,307.3999938964844,3727.266845703125
2025-07-28,629.9598999023438,1.1756821870803833,117924.4765625,305.4100036621094,3787.42578125
2025-07-29,628.29833984375,1.1596757173538208,117922.1484375,306.25,3793.454833984375
2025-07-30,627.5070190429688,1.1550945043563845,117831.1875,300.9599914550781,3808.20166015625
2025-07-31,625.1531372070312,1.1429355144500732,115758.203125,302.9599914550781,3696.707763671875
2025-08-01,614.9066162109375,1.142374038696289,113320.0859375,309.1099853515625,3488.365966796875
2025-08-04,624.2530517578125,1.158668041229248,115071.8828125,310.9100036621094,3718.986083984375
2025-08-05,621.0881958007812,1.1584129333496094,114141.4453125,311.1600036621094,3611.8994140625
2025-08-06,625.845458984375,1.1579166650772097,115028.0,310.5,3683.920654296875
2025-08-07,625.3212890625,1.1663167476654053,117496.8984375,313.1199951171875,3914.325927734375
2025-08-08,630.1972045898438,1.1676650047302246,116688.7265625,313.04998779296875,4009.848876953125
2025-08-11,628.9510498046875,1.1647952795028689,118731.4453125,308.54998779296875,4226.966796875
2025-08-12,635.6469116210938,1.1618449687957764,120172.90625,308.2699890136719,4590.9248046875
2025-08-13,637.82275390625,1.1677058935165403,123344.0625,309.2099914550781,4756.27587890625
2025-08-14,637.882080078125,1.171289324760437,118359.578125,307.25,4548.16650390625
2025-08-15,636.3886108398438,1.1651345491409302,117398.3515625,307.42999267578125,4439.98876953125
2025-08-18,636.2501831054688,1.1706587076187134,116252.3125,306.95001220703125,4312.5048828125
2025-08-19,632.7984008789062,1.1668338775634766,112831.1796875,305.2699890136719,4073.464111328125
2025-08-20,631.116943359375,1.164252758026123,114274.7421875,308.3599853515625,4334.50048828125
2025-08-21,628.5850830078125,1.165175199508667,112419.03125,307.2900085449219,4223.2099609375
2025-08-22,638.2381591796875,1.16130530834198,116874.0859375,310.5799865722656,4831.3486328125
2025-08-25,635.4292602539062,1.1709601879119873,110124.3515625,309.8299865722656,4372.98779296875
2025-08-26,638.0897827148438,1.1618449687957764,111802.65625,312.0799865722656,4600.4267578125
2025-08-27,639.543701171875,1.1639411449432373,111222.0625,312.7099914550781,4503.39306640625
2025-08-28,641.80859375,1.1647952795028689,112544.8046875,315.0299987792969,4507.177734375
2025-08-29,637.9810180664062,1.1681560277938845,108410.8359375,318.07000732421875,4360.15283203125
2025-09-02,633.2533569335938,1.1715912818908691,111200.5859375,325.5899963378906,4325.36572265625
2025-09-03,636.6853637695312,1.163602590560913,111723.2109375,328.1400146484375,4450.38916015625
2025-09-04,642.0064086914062,1.16604483127594,110723.6015625,326.69000244140625,4298.744140625
2025-09-05,640.1469116210938,1.165691375732422,110650.984375,331.04998779296875,4306.98876953125
2025-09-08,641.7196655273438,1.1713168621063232,112071.4296875,334.82000732421875,4308.072265625
2025-09-09,643.2031860351562,1.1769136190414429,111530.546875,334.05999755859375,4309.04150390625
2025-09-10,645.0625,1.1702749729156494,113955.359375,335.260009765625,4349.14599609375
2025-09-11,650.4231567382812,1.1703435182571411,115507.5390625,334.760009765625,4461.2333984375
2025-09-12,650.2054443359375,1.1734747886657717,116101.578125,335.4200134277344,4715.24609375
2025-09-15,653.6671752929688,1.1726491451263428,115444.875,338.9100036621094,4526.8203125
2025-09-16,652.7671508789062,1.1763737201690674,116843.1875,339.5899963378906,4503.564453125
2025-09-17,651.9561157226562,1.1871408224105835,116468.5078125,336.9700012207031,4592.7333984375
2025-09-18,655.0023803710938,1.1826341152191162,117137.203125,335.6199951171875,4589.9189453125
2025-09-19,658.2465209960938,1.1791062355041504,115688.859375,339.17999267578125,4470.9169921875
2025-09-22,661.3607177734375,1.173695087432861,112748.5078125,345.04998779296875,4202.87744140625
2025-09-23,657.7606201171875,1.1801080703735352,112014.5,346.4599914550781,4165.50390625
2025-09-24,655.6678466796875,1.181446552276611,113328.6328125,343.32000732421875,4153.46923828125
2025-09-25,652.6429443359375,1.1744670867919922,109049.2890625,344.75,3868.333984375
2025-09-26,656.3820190429688,1.166275978088379,109712.828125,346.739990234375,4035.887939453125
2025-09-29,658.2266845703125,1.170823097229004,114400.3828125,352.4599914550781,4217.341796875
2025-09-30,660.7061157226562,1.1731443405151367,114056.0859375,355.4700012207031,4145.95751953125
2025-10-01,662.95751953125,1.1735849380493164,118648.9296875,356.0299987792969,4351.1123046875
2025-10-02,663.7210693359375,1.1734058856964111,120681.2578125,354.7900085449219,4487.923828125
2025-10-03,663.7112426757812,1.1725116968154907,122266.53125,357.6400146484375,4514.87060546875
2025-10-06,666.0914916992188,1.171248197555542,124752.53125,364.3800048828125,4687.771484375
2025-10-07,663.6219482421875,1.171028733253479,121451.3828125,366.260009765625,4451.15185546875
2025-10-08,667.5791625976562,1.1654603481292725,123354.8671875,372.2999877929687,4527.64794921875
2025-10-09,665.6452026367188,1.1631964445114136,121705.5859375,365.4299926757813,4369.1435546875
2025-10-10,647.6542358398438,1.156644344329834,113214.3671875,369.1199951171875,3843.0087890625
2025-10-13,657.5919189453125,1.160240888595581,115271.078125,378.0899963378906,4245.4677734375
2025-10-14,656.78857421875,1.1566845178604126,113118.6640625,380.7900085449219,4125.412109375
2025-10-15,659.7044677734375,1.1602274179458618,110783.1640625,387.3900146484375,3987.45947265625
2025-10-16,655.211669921875,1.1646324396133425,108186.0390625,396.4500122070313,3894.75439453125
2025-10-17,658.9308471679688,1.1699601411819458,106467.7890625,388.989990234375,3832.558837890625
2025-10-20,665.7840576171875,1.165745735168457,110588.9296875,403.1499938964844,3980.76025390625
2025-10-21,665.7740478515625,1.164442539215088,108476.890625,377.239990234375,3876.76416015625
2025-10-22,662.3128051757812,1.160038948059082,107688.5859375,377.2799987792969,3808.122314453125
2025-10-23,666.2402954101562,1.1608469486236572,110069.7265625,378.7900085449219,3856.0263671875
2025-10-24,671.6851806640625,1.1618045568466189,111033.921875,377.5199890136719,3934.5673828125
2025-10-27,679.6094970703125,1.1631693840026855,114119.328125,367.010009765625,4120.1220703125
2025-10-28,681.41455078125,1.165175199508667,112956.1640625,364.3800048828125,3982.262451171875
2025-10-29,681.7418212890625,1.1657865047454834,110055.3046875,363.0,3903.35302734375
2025-10-30,674.2439575195312,1.1603351831436155,108305.546875,370.1300048828125,3804.375244140625
2025-10-31,676.4556274414062,1.157246708869934,109556.1640625,368.1199951171875,3847.080322265625
2025-11-03,677.7251586914062,1.152804255485535,106547.5234375,368.7799987792969,3602.30810546875
2025-11-04,669.6917114257812,1.1519144773483276,101590.5234375,362.3200073242187,3292.574462890625
2025-11-05,672.012451171875,1.1485539674758911,103891.8359375,366.510009765625,3425.171142578125
2025-11-06,664.8021850585938,1.1496764421463013,101301.2890625,366.0700073242187,3312.2578125
2025-11-07,665.4567260742188,1.1549211740493774,103372.40625,368.30999755859375,3435.301025390625
2025-11-10,675.8407592773438,1.1543878316879272,105996.59375,378.3800048828125,3568.4599609375
2025-11-11,677.3878784179688,1.1557220220565796,102997.46875,379.8699951171875,3415.2822265625
2025-11-12,677.7647705078125,1.1587486267089844,101663.1875,385.989990234375,3413.09423828125
2025-11-13,666.5179443359375,1.159218668937683,99697.4921875,382.8699951171875,3232.757080078125
2025-11-14,666.408935546875,1.1631964445114136,94397.7890625,375.9599914550781,3103.78564453125
2025-11-17,660.2003173828125,1.161534547805786,92093.875,371.6499938964844,3024.538818359375
2025-11-18,654.6563110351562,1.159057378768921,92948.875,374.3500061035156,3122.97900390625
2025-11-19,657.1853637695312,1.1581177711486816,91465.9921875,374.9599914550781,3023.07080078125
2025-11-20,647.1683349609375,1.154068112373352,86631.8984375,374.8500061035156,2831.777587890625
2025-11-21,653.6149291992188,1.1534557342529297,85090.6875,374.2699890136719,2765.69921875
2025-11-24,663.235107421875,1.1507612466812134,88270.5625,380.2000122070313,2952.71337890625
2025-11-25,669.4734497070312,1.1520073413848877,87341.890625,380.0799865722656,2957.936279296875
2025-11-26,674.09521484375,1.156483769416809,90518.3671875,383.1199951171875,3027.81201171875
2025-11-28,677.7747192382812,1.1599851846694946,90919.265625,387.8800048828125,3032.304443359375
2025-12-01,674.6803588867188,1.1601465940475464,86321.5703125,389.75,2800.18896484375
2025-12-02,675.9300537109375,1.1607661247253418,91350.203125,387.239990234375,2997.939697265625
2025-12-03,678.2706298828125,1.1627906560897827,93527.8046875,386.8800048828125,3191.57177734375
2025-12-04,678.7664794921875,1.1666841506958008,92141.625,387.1300048828125,3134.31640625
2025-12-05,680.0557861328125,1.1642799377441406,89387.7578125,386.44000244140625,3024.432861328125
2025-12-08,678.0127563476562,1.164022445678711,90640.203125,385.4200134277344,3125.197998046875
2025-12-09,677.427490234375,1.1641442775726318,92691.7109375,387.3999938964844,3321.114990234375
2025-12-10,681.92041015625,1.1628313064575195,92020.9453125,389.0499877929687,3325.39013671875
2025-12-11,683.5072021484375,1.1701242923736572,92511.3359375,393.239990234375,3237.056884765625
2025-12-12,676.1580810546875,1.1739431619644165,90270.4140625,395.44000244140625,3084.172607421875
2025-12-15,675.1365356445312,1.1737639904022217,86419.78125,395.7999877929687,2964.18310546875
2025-12-16,673.2918701171875,1.1754610538482666,87843.984375,395.8900146484375,2964.180908203125
2025-12-17,665.8832397460938,1.1749500036239624,86143.7578125,399.2900085449219,2831.403564453125
2025-12-18,670.9114990234375,1.1742326021194458,85462.5078125,398.5700073242187,2827.069091796875
2025-12-19,676.9923095703125,1.1725666522979736,88103.3828125,399.0199890136719,2977.970703125
2025-12-22,681.2098999023438,1.1708093881607056,88490.015625,408.2300109863281,3006.07373046875
2025-12-23,684.3233032226562,1.1765950918197632,87414.0,413.6400146484375,2963.3740234375
2025-12-24,686.7305297851562,1.179551362991333,87611.9609375,411.9299926757813,2945.590576171875
2025-12-26,686.660888671875,1.1785364151000977,87301.4296875,416.739990234375,2925.74560546875
2025-12-29,684.2138671875,1.177273869514465,87138.140625,398.6000061035156,2934.538330078125
2025-12-30,683.3783569335938,1.1772878170013428,88430.1328125,398.8900146484375,2971.416748046875
2025-12-31,678.3152465820312,1.1747292280197144,87508.828125,396.30999755859375,2967.03759765625
2026-01-02,679.55859375,1.175046682357788,89944.6953125,398.2799987792969,3124.422607421875
2026-01-05,684.0845336914062,1.1704667806625366,93882.5546875,408.760009765625,3226.13037109375
